Address to use,City,State,Zip,Plus_Four,State,District,Rep. Name,master_Bioguide_id,master_firstname,master_lastname,master_state,master_district,master_bioguide_id
1981 North Broadway,Walnut Creek,CA,94596,3877,CA,11,George Miller,M000725,Stephen,Lynch,MA,8,L000562
200 South Courthouse Road,Arlington,VA,29360,,VA,8,James Moran,M000933,Daniel,Lipinski,IL,3,L000563
90-16 Rockaway Beach Boulevard,Queens,NY,11693,1530,NY,5,Gregory Meeks,M001137,Doug,Lamborn,CO,5,L000564
1150 Brookside Avenue,Redlands,CA,92373,6314,CA,31,Gary Miller,M001139,David,Loebsack,IA,2,L000565
240 East Morris Avenue,Salt Lake City,UT,84115,3296,UT,4,Jim Matheson,M001142,Robert,Latta,OH,5,L000566
6043 Hudson Road,Woodbury,MN,55125,1004,MN,4,Betty McCollum,M001143,Leonard,Lance,NJ,7,L000567
4300 Bayou Boulevard,Pensacola,FL,32503,2679,FL,1,Jeff Miller,M001144,Blaine,Luetkemeyer,MO,3,L000569
48701 Van Dyke Avenue,Shelby Township,MI,48317,2560,MI,10,Candice Miller,M001150,Ben,LujÃ¡n,NM,3,L000570
504 Washington Road,Pittsburgh,PA,15228,2817,PA,18,Tim Murphy,M001151,Cynthia,Lummis,WY,0,L000571
311 East Marion Street,Shelby,NC,28151,4611,NC,10,Patrick McHenry,M001156,RaÃºl,Labrador,ID,1,L000573
990 Village Square Drive,Tomball,TX,77375,4269,TX,10,Michael McCaul,M001157,James,Lankford,OK,5,L000575
9901 Valley Ranch Parkway East,Irving,TX,75063,7186,TX,24,Kenny Marchant,M001158,Billy,Long,MO,7,L000576
29 South Palouse Street,Walla Walla,WA,99362,1925,WA,5,Cathy McMorris Rodgers,M001159,Doug,LaMalfa,CA,1,L000578
219 North Milwaukee Street,Milwaukee,WI,53202,5818,WI,4,Gwen Moore,M001160,Alan,Lowenthal,CA,47,L000579
600 I Street,Sacramento,CA,95814,4778,CA,6,Doris Matsui,M001163,Michelle,Lujan Grisham,NM,1,L000580
4100 Empire Drive,Bakersfield,CA,93309,409,CA,23,Kevin McCarthy,M001165,Carolyn,Maloney,NY,12,M000087
2222 Grand Canal Boulevard,Stockton,CA,95207,6671,CA,9,Jerry McNerney,M001166,Carolyn,McCarthy,NY,4,M000309
100 South Clinton Street,Syracuse,NY,13261,6100,NY,24,Daniel Maffei,M001171,James,McGovern,MA,2,M000312
8700 Auburn Folsom Road,Auburn,CA,95746,8501,CA,4,Tom McClintock,M001177,Jim,McDermott,WA,7,M000404
1000 Commerce Park Drive,Williamsport,PA,17701,5475,PA,10,Tom Marino,M001179,Mike,McIntyre,NC,7,M000485
1125 Chapline Street,Wheeling,WV,26003,2976,WV,1,David McKinley,M001180,Howard,McKeon,CA,25,M000508
107 Old Airport Road,Douglassville,PA,30474,8840,PA,7,Patrick Meehan,M001181,John,Mica,FL,7,M000689
1456 Ebenezer Road,Rock Hill,SC,29732,2339,SC,5,Mick Mulvaney,M001182,George,Miller,CA,11,M000725
400 North Main Street,Williamstown,KY,41097,1026,KY,4,Thomas Massie,M001184,James,Moran,VA,8,M000933
16 James Street,Middletown,NY,10940,5787,NY,18,Sean Maloney,M001185,Gregory,Meeks,NY,5,M001137
125 Bonnie Lane,Sylva,NC,28779,8552,NC,11,Mark Meadows,M001187,Gary,Miller,CA,31,M001139
80-02 Kew Gardens Road,Queens,NY,11415,3605,NY,6,Grace Meng,M001188,Jim,Matheson,UT,4,M001142
107 West Charles Street,Muncie,IN,47305,2804,IN,6,Luke Messer,M001189,Betty,McCollum,MN,4,M001143
431 West Broadway Street,Muskogee,OK,74401,6614,OK,2,Markwayne Mullin,M001190,Jeff,Miller,FL,1,M001144
171 Southwest Flagler Avenue,Stuart,FL,34994,2139,FL,18,Patrick Murphy,M001191,Michael,Michaud,ME,2,M001149
1900 Stubbs Avenue,Monroe,LA,71201,5751,LA,5,Vance McAllister,M001192,Candice,Miller,MI,10,M001150
201 Varick Street,New York,NY,10014,7069,NY,10,Jerrold Nadler,N000002,Tim,Murphy,PA,18,M001151
6448 Main Street,North Branch,MN,55056,7068,MN,8,Richard Nolan,N000127,Patrick,McHenry,NC,10,M001156
510 East Foothill Boulevard,San Dimas,CA,91773,1254,CA,32,Grace Napolitano,N000179,Michael,McCaul,TX,10,M001157
113 North Church Street,Visalia,CA,93291,6300,CA,22,Devin Nunes,N000181,Kenny,Marchant,TX,24,M001158
611 University Avenue,Lubbock,TX,79401,2206,TX,19,Randy Neugebauer,N000182,Cathy,McMorris Rodgers,WA,5,M001159
505 12th Street Southeast,Watertown,SD,57201,4973,SD,0,Kristi Noem,N000184,Gwen,Moore,WI,4,M001160
115 Southeast 25th Avenue,Ocala,FL,34471,9179,FL,11,Richard Nugent,N000185,Doris,Matsui,CA,6,M001163
337 East Main Street,Tupelo,MS,38804,4025,MS,1,Alan Nunnelee,N000186,Kevin,McCarthy,CA,23,M001165
1650 Highway 6,Sugar Land,TX,77478,4921,TX,22,Pete Olson,O000168,Jerry,McNerney,CA,9,M001166
120 Washington Street,Watertown,NY,13601,3370,NY,21,William Owens,O000169,Daniel,Maffei,NY,24,M001171
310 North Mesa Street,El Paso,TX,79901,1301,TX,16,Beto O'Rourke,O000170,Tom,McClintock,CA,4,M001177
200 Federal Plaza,Paterson,NJ,07505,1953,NJ,9,Bill Pascrell,P000096,Tom,Marino,PA,10,M001179
411 North Central Avenue,Phoenix,AZ,85004,2120,AZ,7,Ed Pastor,P000099,David,McKinley,WV,1,M001180
49 Leavenworth Street,San Francisco,CA,06702,2115,CA,12,Nancy Pelosi,P000197,Patrick,Meehan,PA,7,M001181
320 4th Street Southwest,Willmar,MN,56201,3300,MN,7,Collin Peterson,P000258,Mick,Mulvaney,SC,5,M001182
2390 Highway 44,Oshkosh,WI,54904,6438,WI,6,Thomas Petri,P000265,Thomas,Massie,KY,4,M001184
PO Box 837 ,Unionville,PA,19375,837,PA,16,Joseph Pitts,P000373,Sean,Maloney,NY,18,M001185
5400 Trinity Road,Raleigh,NC,27607,3815,NC,4,David Price,P000523,Mark,Meadows,NC,11,M001187
1717 West 2nd Street,Roswell,NM,88201,2029,NM,2,Stevan Pearce,P000588,Grace,Meng,NY,6,M001188
3730 Roswell Road,Marietta,GA,30062,8818,GA,6,Tom Price,P000591,Luke,Messer,IN,6,M001189
1801 Kingwood Drive,Humble,TX,77339,3058,TX,2,Ted Poe,P000592,Markwayne,Mullin,OK,2,M001190
1200 East 78th Avenue,Denver,CO,80229,5930,CO,7,Ed Perlmutter,P000593,Patrick,Murphy,FL,18,M001191
250 Prairie Center Drive,Eden Prairie,MN,55344,7904,MN,3,Erik Paulsen,P000594,Vance,McAllister,LA,5,M001192
400 Monroe Street,Detroit,MI,48226,2944,MI,14,Gary Peters,P000595,Jerrold,Nadler,NY,10,N000002
2 Portland Fish Pier,Portland,ME,04101,4633,ME,1,Chellie Pingree,P000597,Richard,Neal,MA,1,N000015
123 North College Avenue,Fort Collins,CO,80524,2489,CO,2,Jared Polis,P000598,Richard,Nolan,MN,8,N000127
2725 Judge Fran Jamieson Way,Melbourne,FL,32940,6605,FL,8,Bill Posey,P000599,Eleanor,Norton,DC,0,N000147
701 Main Street,Hattiesburg,MS,39401,3478,MS,4,Steven Palazzo,P000601,Grace,Napolitano,CA,32,N000179
155 North Market Street,Wichita,KS,67202,1818,KS,4,Mike Pompeo,P000602,Devin,Nunes,CA,22,N000181
13 Municipal Plaza,Bloomfield,NJ,07003,3470,NJ,10,Donald Payne,P000604,Randy,Neugebauer,TX,19,N000182
2209 East Market Street,East York,PA,17402,2853,PA,4,Scott Perry,P000605,Kristi,Noem,SD,0,N000184
6525 Morrison Boulevard,Charlotte,NC,28211,501,NC,9,Robert Pittenger,P000606,Richard,Nugent,FL,11,N000185
10 East Doty Street,Madison,WI,53703,5103,WI,2,Mark Pocan,P000607,Alan,Nunnelee,MS,1,N000186
1057 West Belmont Avenue,Chicago,IL,60657,3327,IL,5,Mike Quigley,Q000023,Gloria,Negrete McLeod,CA,35,N000187
220 Dingess Street,Logan,WV,25601,3626,WV,3,Nick Rahall,R000011,Pete,Olson,TX,22,O000168
163 West 125th Street,New York,NY,10027,4404,NY,13,Charles Rangel,R000053,William,Owens,NY,21,O000169
Clifty Street,Somerset,KY,42501,1782,KY,5,Harold Rogers,R000395,Beto,O'Rourke,TX,16,O000170
610 Newport Center Drive,Newport Beach,CA,92660,8034,CA,48,Dana Rohrabacher,R000409,Frank,Pallone,NJ,6,P000034
4960 Southwest 72nd Avenue,Miami,FL,33155,5544,FL,27,Ileana Ros-Lehtinen,R000435,Bill,Pascrell,NJ,9,P000096
4716 East Cesar E Chavez Avenue,East Los Angeles,CA,90022,1210,CA,40,Lucille Roybal-Allard,R000486,Ed,Pastor,AZ,7,P000099
1800 East Lambert Road,Brea,CA,92821,4396,CA,39,Edward Royce,R000487,Nancy,Pelosi,CA,12,P000197
3235 147th Street,Midlothian,IL,60445,3656,IL,1,Bobby Rush,R000515,Collin,Peterson,MN,7,P000258
216 6th Street,Racine,WI,53403,1216,WI,1,Paul Ryan,R000570,Thomas,Petri,WI,6,P000265
1000 West Saint Joseph Street,Lansing,MI,48915,2552,MI,8,Mike Rogers,R000572,Joseph,Pitts,PA,16,P000373
1819 Pepperell Parkway,Opelika,AL,36801,5476,AL,3,Mike Rogers,R000575,David,Price,NC,4,P000523
375 West Padonia Road,Lutherville-Timonium,MD,21093,2130,MD,2,C. Ruppersberger,R000576,Stevan,Pearce,NM,2,P000588
241 West Federal Street,Youngstown,OH,44503,1207,OH,13,Tim Ryan,R000577,Tom,Price,GA,6,P000591
6262 Route 83,Willowbrook,IL,60527,2987,IL,6,Peter Roskam,R000580,Ted,Poe,TX,2,P000592
1609 College Park Drive,Morristown,TN,37813,1659,TN,1,David Roe,R000582,Ed,Perlmutter,CO,7,P000593
226 Taylor Street,Punta Gorda,FL,33950,4459,FL,17,Thomas Rooney,R000583,Erik,Paulsen,MN,3,P000594
2 East 2nd Street,Jamestown,NY,14701,5206,NY,23,Tom Reed,R000585,Gary,Peters,MI,14,P000595
7904 Day Drive,Parma,OH,44129,5637,OH,16,James Renacci,R000586,Pedro,Pierluisi,PR,0,P000596
333 West College Avenue,Appleton,WI,54911,5898,WI,8,Reid Ribble,R000587,Chellie,Pingree,ME,1,P000597
2021 Lakeshore Drive,New Orleans,LA,70122,3501,LA,2,Cedric Richmond,R000588,Jared,Polis,CO,2,P000598
4772 Euclid Road,Virginia Beach,VA,23462,3800,VA,2,E. Rigell,R000589,Bill,Posey,FL,8,P000599
7550 Halcyon Summit Drive,Montgomery,AL,36117,7008,AL,2,Martha Roby,R000591,Steven,Palazzo,MS,4,P000601
2680 West Main Street,Pittsboro,IN,46167,2829,IN,4,Todd Rokita,R000592,Mike,Pompeo,KS,4,P000602
110 West Reynolds Street,Plant City,FL,33563,3377,FL,15,Dennis Ross,R000593,Donald,Payne,NJ,10,P000604
108 Lacey Road,Lacey Township,NJ,08759,1331,NJ,3,Jon Runyan,R000594,Scott,Perry,PA,4,P000605
1800 North Oak Street,Myrtle Beach,SC,29577,3141,SC,7,Tom Rice,R000597,Robert,Pittenger,NC,9,P000606
118 West Main Street,Somerset,PA,15501,2047,PA,12,Keith Rothfus,R000598,Mark,Pocan,WI,2,P000607
707 East Tahquitz Canyon Way,Palm Springs,CA,92262,101,CA,36,Raul Ruiz,R000599,Scott,Peters,CA,52,P000608
1110 East Chapman Avenue,Orange,CA,92866,2145,CA,46,Loretta Sanchez,S000030,Mike,Quigley,IL,5,Q000023
2000 Sam Rittenberg Boulevard,Charleston,SC,29407,4631,SC,1,Marshall Sanford,S000051,Nick,Rahall,WV,3,R000011
400 North 8th Street,Richmond,VA,23219,1321,VA,3,Robert Scott,S000185,Charles,Rangel,NY,13,R000053
120 Bishops Way,Brookfield,WI,53005,6294,WI,5,F. Sensenbrenner,S000244,Harold,Rogers,KY,5,R000395
1231 Lafayette Avenue,Bronx,NY,10474,5331,NY,15,José Serrano,S000248,Dana,Rohrabacher,CA,48,R000409
12750 Merit Drive,Dallas,TX,75251,1229,TX,32,Pete Sessions,S000250,Ileana,Ros-Lehtinen,FL,27,R000435
5000 Van Nuys Boulevard,Los Angeles,CA,91403,1791,CA,30,Brad Sherman,S000344,Lucille,Roybal-Allard,CA,40,R000486
120 South Fair Street,Olney,IL,62450,2258,IL,15,John Shimkus,S000364,Edward,Royce,CA,39,R000487
1280 Titus Avenue,Rochester,NY,14617,4125,NY,25,Louise Slaughter,S000480,Bobby,Rush,IL,1,R000515
2737 78th Avenue Southeast,Mercer Island,WA,98040,2843,WA,9,Adam Smith,S000510,Paul,Ryan,WI,1,R000570
1540 Kuser Road,Hamilton Township,NJ,08619,3828,NJ,4,Christopher Smith,S000522,Mike,Rogers,MI,8,R000572
1100 Northeast Interstate 410 Loop,San Antonio,TX,78209,1530,TX,21,Lamar Smith,S000583,Mike,Rogers,AL,3,R000575
420 Green Avenue,Orange,TX,77630,5803,TX,36,Steve Stockman,S000937,C.,Ruppersberger,MD,2,R000576
820 Davis Street,Evanston,IL,60201,4400,IL,9,Janice Schakowsky,S001145,Tim,Ryan,OH,13,R000577
1341 Fillmore Street,Twin Falls,ID,83301,3392,ID,2,Michael Simpson,S001148,David,Reichert,WA,8,R000578
1910 Sunset Boulevard,Los Angeles,CA,90026,3445,CA,28,Adam Schiff,S001150,Peter,Roskam,IL,6,R000580
20 North Gallatin Avenue,Uniontown,PA,15401,3545,PA,9,Bill Shuster,S001154,David,Roe,TN,1,R000582
11627 Telegraph Road,Whittier,CA,90670,6810,CA,38,Linda Sánchez,S001156,Thomas,Rooney,FL,17,R000583
888 Concord Road Southeast,Smyrna,GA,30080,4202,GA,13,David Scott,S001157,Tom,Reed,NY,23,R000585
706 West Avenue,Jenkintown,PA,19046,2710,PA,13,Allyson Schwartz,S001162,James,Renacci,OH,16,R000586
305 4th Street,Newark,NJ,01840,1445,NJ,8,Albio Sires,S001165,Reid,Ribble,WI,8,R000587
600 Baltimore Avenue,Towson,MD,21204,4022,MD,3,John Sarbanes,S001168,Cedric,Richmond,LA,2,R000588
59 Elm Street,Manchester,NH,06510,2036,NH,1,Carol Shea-Porter,S001170,E.,Rigell,VA,2,R000589
416 Valley View Drive,Scottsbluff,NE,69361,1445,NE,3,Adrian Smith,S001172,Martha,Roby,AL,2,R000591
400 South El Camino Real,San Mateo,CA,94402,1761,CA,14,Jackie Speier,S001175,Todd,Rokita,IN,4,R000592
110 Veterans Memorial Boulevard,Metairie,LA,70005,4970,LA,1,Steve Scalise,S001176,Dennis,Ross,FL,15,R000593
PO Box 504879 ,Capitol Hill,Saipan,96950,4310,MP,0,Gregorio Sablan,S001177,Jon,Runyan,NJ,3,R000594
3130 Chatham Road,Springfield,IL,62704,5379,IL,18,Aaron Schock,S001179,Tom,Rice,SC,7,R000597
494 State Street,Salem,OR,97301,3830,OR,5,Kurt Schrader,S001180,Keith,Rothfus,PA,12,R000598
10603 North Hayden Road,Scottsdale,AZ,85260,5571,AZ,6,David Schweikert,S001183,Raul,Ruiz,CA,36,R000599
1118 Greensboro Avenue,Tuscaloosa,AL,35401,2861,AL,7,Terri Sewell,S001185,Matt,Salmon,AZ,5,S000018
3116 Capital Circle Northeast,Tallahassee,FL,32308,7791,FL,2,Steve Southerland,S001186,Loretta,Sanchez,CA,46,S000030
61 East Main Street,Wilmington,OH,45177,2330,OH,15,Steve Stivers,S001187,Marshall,Sanford,SC,1,S000051
700 Park Avenue,Winona Lake,IN,46590,1066,IN,3,Marlin Stutzman,S001188,Robert,Scott,VA,3,S000185
230 Margie Drive,Warner Robins,GA,31088,7813,GA,8,Austin Scott,S001189,F.,Sensenbrenner,WI,5,S000244
650 Dundee Road,Northbrook,IL,60062,2757,IL,10,Bradley Schneider,S001190,JosÃ©,Serrano,NY,15,S000248
2400 East Arizona Biltmore Circle,Phoenix,AZ,85016,2195,AZ,9,Kyrsten Sinema,S001191,Pete,Sessions,TX,32,S000250
7800 Route 201,Magna,UT,84088,4314,UT,2,Chris Stewart,S001192,Brad,Sherman,CA,30,S000344
5776 Stoneridge Mall Road,Pleasanton,CA,94588,2836,CA,15,Eric Swalwell,S001193,John,Shimkus,IL,15,S000364
35 Court Square,West Plains,MO,65775,3453,MO,8,Jason Smith,S001195,Louise,Slaughter,NY,25,S000480
509 U.S. 82,Greenwood,MS,38930,5030,MS,2,Bennie Thompson,T000193,Adam,Smith,WA,9,S000510
4245 Kemp Boulevard,Wichita Falls,TX,76308,2829,TX,13,Mac Thornberry,T000238,Christopher,Smith,NJ,4,S000522
17 Peabody Square,Peabody,MA,01960,5646,MA,6,John Tierney,T000266,Lamar,Smith,TX,21,S000583
11717 Burt Street,Omaha,NE,68154,1500,NE,2,Lee Terry,T000459,Steve,Stockman,TX,36,S000937
375 G Street,Vallejo,CA,94592,5706,CA,5,Mike Thompson,T000460,Janice,Schakowsky,IL,9,S001145
1166 Military Road,Zanesville,OH,43701,1562,OH,12,Patrick Tiberi,T000462,Michael,Simpson,ID,2,S001148
120 West 3rd Street,Dayton,OH,45402,1819,OH,10,Michael Turner,T000463,Adam,Schiff,CA,28,S001150
33 Lowell Street,Andover,MA,03101,1641,MA,3,Niki Tsongas,T000465,Bill,Shuster,PA,9,S001154
127 West Spring Street,Titusville,PA,16354,1727,PA,5,Glenn Thompson,T000467,Linda,SÃ¡nchez,CA,38,S001156
2340 Paseo Del Prado,Las Vegas,NV,89102,4340,NV,1,Dina Titus,T000468,David,Scott,GA,13,S001157
105 Jay Street,Schenectady,NY,12305,1905,NY,20,Paul Tonko,T000469,Allyson,Schwartz,PA,13,S001162
503 North Main Street,Pueblo,CO,81003,3132,CO,3,Scott Tipton,T000470,Albio,Sires,NJ,8,S001165
3400 Central Avenue,Riverside,CA,92506,2163,CA,41,Mark Takano,T000472,John,Sarbanes,MD,3,S001168
800 Ship Street,St. Joseph,MI,49085,2182,MI,6,Fred Upton,U000031,Carol,Shea-Porter,NH,1,S001170
16 Court Street,Brooklyn,NY,11241,1010,NY,7,Nydia Velázquez,V000081,Adrian,Smith,NE,3,S001172
100 East Michigan Boulevard,Michigan City,IN,46360,3271,IN,1,Peter Visclosky,V000108,Jackie,Speier,CA,14,S001175
412 Malcolm Drive,Westminster,MD,21157,6174,MD,8,Chris Van Hollen,V000128,Steve,Scalise,LA,1,S001176
333 F Street,Chula Vista,CA,91910,2624,CA,51,Juan Vargas,V000130,Gregorio,Sablan,MP,0,S001177
1100 Circle Drive,Fort Worth,TX,76119,8111,TX,33,Marc Veasey,V000131,Aaron,Schock,IL,18,S001179
1805 East Ruben M Torres Sr Boulevard,Brownsville,TX,78521,1115,TX,34,Filemon Vela,V000132,Kurt,Schrader,OR,5,S001180
10124 Broadway,Los Angeles,CA,90003,4353,CA,43,Maxine Waters,W000187,David,Schweikert,AZ,6,S001183
8436 West 3rd Street,Los Angeles,CA,90048,4183,CA,33,Henry Waxman,W000215,Terri,Sewell,AL,7,S001185
200 North Main Street,Tompkinsville,KY,42167,1548,KY,1,Ed Whitfield,W000413,Steve,Southerland,FL,2,S001186
110 North Cameron Street,Winchester,VA,22601,4730,VA,10,Frank Wolf,W000672,Steve,Stivers,OH,15,S001187
843 East Main Street,Medford,OR,97504,7137,OR,2,Greg Walden,W000791,Marlin,Stutzman,IN,3,S001188
PO Box 2381 ,West Columbia,SC,29171,2381,SC,2,Joe Wilson,W000795,Austin,Scott,GA,8,S001189
1601 Highway 34,Newnan,GA,30265,1325,GA,3,Lynn Westmoreland,W000796,Bradley,Schneider,IL,10,S001190
9293 Harding Avenue,Surfside,FL,33154,3009,FL,23,Debbie Wasserman Schultz,W000797,Kyrsten,Sinema,AZ,9,S001191
23 East Front Street,Monroe,MI,48161,2256,MI,7,Tim Walberg,W000798,Chris,Stewart,UT,2,S001192
1134 7th Street Northwest,Rochester,MN,55901,1732,MN,1,Timothy Walz,W000799,Eric,Swalwell,CA,15,S001193
32 Main Street,Burlington,VT,03561,4072,VT,0,Peter Welch,W000800,Jason,Smith,MO,8,S001195
4904 George Washington Memorial Highway,Yorktown,VA,23692,2769,VA,1,Robert Wittman,W000804,Bennie,Thompson,MS,2,T000193
300 West Plant Street,Winter Garden,FL,34787,3009,FL,10,Daniel Webster,W000806,Mac,Thornberry,TX,13,T000238
10100 Pines Boulevard,Pembroke Pines,FL,33026,6040,FL,24,Frederica Wilson,W000808,John,Tierney,MA,6,T000266
3333 South Pinnacle Hills Parkway,Rogers,AR,72758,8979,AR,3,Steve Womack,W000809,Lee,Terry,NE,2,T000459
75 Langley Drive,Lawrenceville,GA,30046,6935,GA,7,Rob Woodall,W000810,Mike,Thompson,CA,5,T000460
8764 Manchester Road,Brentwood,MO,63144,2735,MO,2,Ann Wagner,W000812,Patrick,Tiberi,OH,12,T000462
207 East Colfax Avenue,South Bend,IN,46601,1606,IN,2,Jackie Walorski,W000813,Michael,Turner,OH,10,T000463
122 West Way Street,Lake Jackson,TX,77566,5245,TX,14,Randy Weber,W000814,Niki,Tsongas,MA,3,T000465
602 Chillicothe Street,Portsmouth,OH,45662,4262,OH,2,Brad Wenstrup,W000815,Glenn,Thompson,PA,5,T000467
115 South Main Street,Cleburne,TX,76033,5501,TX,25,Roger Williams,W000816,Dina,Titus,NV,1,T000468
540 Water Street,Ketchikan,AK,99901,6378,AK,0,Don Young,Y000033,Paul,Tonko,NY,20,T000469
7219 Dixie Highway,Louisville,KY,40258,3756,KY,3,John Yarmuth,Y000062,Scott,Tipton,CO,3,T000470
500 State Avenue,Kansas City,KS,66101,2409,KS,3,Kevin Yoder,Y000063,Mark,Takano,CA,41,T000472
Quartermaster Court,Jeffersonville,IN,47130,3669,IN,9,Todd Young,Y000064,Fred,Upton,MI,6,U000031
1726 Kingsley Avenue,Orange Park,FL,32073,4411,FL,3,Ted Yoho,Y000065,Nydia,VelÃ¡zquez,NY,7,V000081
3301 Tamiami Trail East,Naples,FL,34112,3969,FL,19,,,Peter,Visclosky,IN,1,V000108
,,,,,,,,,Chris,Van Hollen,MD,8,V000128
,,,,,,,,,David,Valadao,CA,21,V000129
,,,,,,,,,Juan,Vargas,CA,51,V000130
,,,,,,,,,Marc,Veasey,TX,33,V000131
,,,,,,,,,Filemon,Vela,TX,34,V000132
,,,,,,,,,Maxine,Waters,CA,43,W000187
,,,,,,,,,Henry,Waxman,CA,33,W000215
,,,,,,,,,Ed,Whitfield,KY,1,W000413
,,,,,,,,,Frank,Wolf,VA,10,W000672
,,,,,,,,,Greg,Walden,OR,2,W000791
,,,,,,,,,Joe,Wilson,SC,2,W000795
,,,,,,,,,Lynn,Westmoreland,GA,3,W000796
,,,,,,,,,Debbie,Wasserman Schultz,FL,23,W000797
,,,,,,,,,Tim,Walberg,MI,7,W000798
,,,,,,,,,Timothy,Walz,MN,1,W000799
,,,,,,,,,Peter,Welch,VT,0,W000800
,,,,,,,,,Robert,Wittman,VA,1,W000804
,,,,,,,,,Daniel,Webster,FL,10,W000806
,,,,,,,,,Frederica,Wilson,FL,24,W000808
,,,,,,,,,Steve,Womack,AR,3,W000809
,,,,,,,,,Rob,Woodall,GA,7,W000810
,,,,,,,,,Ann,Wagner,MO,2,W000812
,,,,,,,,,Jackie,Walorski,IN,2,W000813
,,,,,,,,,Randy,Weber,TX,14,W000814
,,,,,,,,,Brad,Wenstrup,OH,2,W000815
,,,,,,,,,Roger,Williams,TX,25,W000816
,,,,,,,,,Don,Young,AK,0,Y000033
,,,,,,,,,John,Yarmuth,KY,3,Y000062
,,,,,,,,,Kevin,Yoder,KS,3,Y000063
,,,,,,,,,Todd,Young,IN,9,Y000064
,,,,,,,,,Ted,Yoho,FL,3,Y000065
